Station_ID,Station_Name,Latitude,Longitude,Degree,Degree Centrality,Closeness Centrality,Betweenness Centrality,Coreness
2477,ROTONDA ACQUA FRESCA,44.50429244,11.41260627,122,0.097444089456869,0.5024896265560166,4.129242619011613e-05,121
2479,VETRAIO,44.50503017,11.42150395,122,0.097444089456869,0.5024896265560166,4.129242619011613e-05,121
2482,INDUSTRIA,44.50474693,11.39492449,176,0.14057507987220447,0.5276688453159042,0.0004385083506701353,121
2485,INDUSTRIA,44.50488541,11.39476033,121,0.09664536741214057,0.5022812111157197,0.0,121
2486,CARPENTIERE,44.50430621,11.39125518,176,0.14057507987220447,0.5276688453159042,0.0004385083506701353,121
2487,CARPENTIERE,44.50451676,11.39146428,121,0.09664536741214057,0.5022812111157197,0.0,121
2488,PILASTRO VECCHIO,44.50755804,11.38834217,176,0.14057507987220447,0.5276688453159042,0.0004385083506701353,121
2491,INNOCENTI,44.49989703,11.39513071,121,0.09664536741214057,0.5022812111157197,0.0,121
2492,INNOCENTI,44.49993348,11.39502607,121,0.09664536741214057,0.5022812111157197,0.0,121
2493,ENZO FERRARI,44.50241025,11.39679821,165,0.13178913738019168,0.5157580919931857,0.000315250447912997,121
2494,ENZO FERRARI,44.50246172,11.396625,165,0.13178913738019168,0.5157580919931857,0.000315250447912997,121
2495,SCALO SAN DONATO,44.50790239,11.3966908,119,0.0950479233226837,0.506059339740911,0.00032427349206442683,81
2496,SCALO SAN DONATO,44.50766111,11.39655196,66,0.052715654952076675,0.42625835973248855,0.0,66
2497,PIANETA,44.49677196,11.39128535,66,0.052715654952076675,0.42625835973248855,0.0,66
2498,SCUOLE SCANDELLARA,44.49667121,11.38478521,66,0.052715654952076675,0.42625835973248855,0.0,66
25,PORTA SAN VITALE,44.49285467,11.35737739,132,0.10543130990415335,0.5083963056255247,0.0009518064927022443,108
26,CARDUCCI,44.4866652,11.35776272,21,0.016773162939297124,0.43860919956537486,0.0,21
27,PORTA MAGGIORE,44.49096432,11.35763496,147,0.11741214057507987,0.515977844056242,0.00215914704592716,121
28,PORTA SANTO STEFANO,44.48467453,11.35525385,109,0.08706070287539935,0.5166382252559727,0.0013916069393348867,59
29,CARDUCCI,44.48822898,11.35791928,26,0.020766773162939296,0.4439149560117302,0.0,26
3,STAZIONE CENTRALE,44.50544812,11.34379295,134,0.10702875399361023,0.5233362143474503,0.0014077837974517573,70
30,GIARDINI MARGHERITA,44.48500519,11.35239757,109,0.08706070287539935,0.5166382252559727,0.0013916069393348867,59
30001,GRANAROLO FOGGIA NUOVA,44.53753819,11.4337605,115,0.09185303514376997,0.48654077942948976,0.0,115
30003,GRANAROLO DE ROSSI,44.55829624,11.45069742,115,0.09185303514376997,0.48654077942948976,0.0,115
30005,GRANAROLO HOTEL KING,44.54176823,11.44061229,115,0.09185303514376997,0.48654077942948976,0.0,115
30009,GRANAROLO MATTEUCCI,44.54632288,11.44362779,115,0.09185303514376997,0.48654077942948976,0.0,115
30013,GRANAROLO ROMA,44.55030276,11.44607264,115,0.09185303514376997,0.48654077942948976,0.0,115
30014,GRANAROLO ROMA,44.55163096,11.44672714,115,0.09185303514376997,0.48654077942948976,0.0,115
30017,GRANAROLO,44.5548561,11.44898478,115,0.09185303514376997,0.48654077942948976,0.0,115
30018,GRANAROLO,44.55456956,11.44858387,115,0.09185303514376997,0.48654077942948976,0.0,115
30021,GRANAROLO TARTARINI,44.55692102,11.45026926,115,0.09185303514376997,0.48654077942948976,0.0,115
30022,GRANAROLO TARTARINI,44.55754882,11.45054824,115,0.09185303514376997,0.48654077942948976,0.0,115
3003,MERCATO SAN DONATO,44.50279922,11.36294734,19,0.015175718849840255,0.4466986351899668,0.0,19
3004,SANT`EGIDIO,44.49917902,11.35935844,190,0.15175718849840256,0.5306748466257669,0.0013870660089628302,127
3006,MERCATO SAN DONATO,44.50290911,11.36288496,127,0.10143769968051118,0.5164179104477612,0.0,127
3007,SANT`EGIDIO,44.49904059,11.35951858,204,0.16293929712460065,0.5339506172839507,0.002214699022000385,127
301,SFERISTERIO,44.50044908,11.34720661,502,0.4009584664536741,0.6281120331950207,0.011967445032809722,132
3010,CENTRO ZANARDI,44.50394231,11.36695062,127,0.10143769968051118,0.5164179104477612,0.0,127
3012,SAN DONATO,44.50497647,11.37077431,127,0.10143769968051118,0.5164179104477612,0.0,127
3014,SIRENELLA,44.50607346,11.37338356,265,0.21166134185303515,0.5487086542818306,0.0013674998308124762,127
3015,SAN DONNINO,44.50943974,11.38038474,265,0.21166134185303515,0.5487086542818306,0.0013674998308124762,127
3017,CADRIANO BIVIO,44.51109765,11.38388282,219,0.17492012779552715,0.5375055481580115,0.0005503145404470582,127
3018,SAN DONNINO,44.50868222,11.37820957,265,0.21166134185303515,0.5487086542818306,0.0013674998308124762,127
3019,PIRANDELLO,44.51171743,11.38948797,127,0.10143769968051118,0.5164179104477612,0.0,127
302,SFERISTERIO,44.50069116,11.3467344,433,0.3458466453674121,0.6064096144216324,0.009972289840818872,127
3020,CADRIANO BIVIO,44.51184256,11.38479632,352,0.28115015974440893,0.5774916547448736,0.0031786204423016706,127
3022,PIRANDELLO,44.5117616,11.38977049,176,0.14057507987220447,0.5276688453159042,0.0004385083506701353,121
3025,SVEVO,44.50844589,11.39452092,236,0.18849840255591055,0.546726862302483,0.0024516779185391442,127
3026,PILASTRO,44.51042507,11.39590019,119,0.0950479233226837,0.506059339740911,0.00032427349206442683,81
3027,DELEDDA,44.51010584,11.39992796,236,0.18849840255591055,0.546726862302483,0.0024516779185391442,127
303,IRNERIO,44.4997928,11.34978799,520,0.4153354632587859,0.6340314136125654,0.014106828376598005,132
304,IRNERIO,44.49999648,11.34954145,433,0.3458466453674121,0.6064096144216324,0.009972289840818872,127
305,PORTA SAN DONATO,44.49842999,11.35514117,463,0.3698083067092652,0.6097683786505539,0.01530397403159479,127
3051,BIVIO PILASTRO,44.51006636,11.38347047,176,0.14057507987220447,0.5276688453159042,0.0004385083506701353,121
3052,SALGARI,44.51434878,11.39006265,127,0.10143769968051118,0.5164179104477612,0.0,127
3053,PILASTRO VECCHIO,44.50787583,11.38942292,121,0.09664536741214057,0.5022812111157197,0.0,121
3054,NEGRI,44.51351226,11.3957995,127,0.10143769968051118,0.5164179104477612,0.0,127
3055,C.S. RECORD,44.50796414,11.3916808,121,0.09664536741214057,0.5022812111157197,0.0,121
3056,PILASTRO,44.51107229,11.39581271,237,0.18929712460063897,0.5474683544303798,0.001169054737547245,127
3059,SVEVO,44.50818135,11.39530265,165,0.13178913738019168,0.5157580919931857,0.000315250447912997,121
306,PORTA SAN DONATO,44.49891781,11.35377796,433,0.3458466453674121,0.6064096144216324,0.009972289840818872,127
3074,PANZINI,44.50935826,11.39329942,191,0.15255591054313097,0.5358407079646018,0.0016457743299619508,127
3075,SIGHINOLFI,44.51109042,11.400761,210,0.16773162939297123,0.5401427297056199,0.0009693574580260474,121
3076,SIGHINOLFI,44.51122389,11.40155752,119,0.0950479233226837,0.506059339740911,0.00032427349206442683,81
3101,BEROALDO,44.50225729,11.36667249,169,0.13498402555910544,0.5320738137082601,0.0010828961475039874,115
3102,GALEOTTI,44.50265888,11.36469728,168,0.134185303514377,0.5318401405357928,0.0011452055022614799,115
3103,DUSE,44.50130267,11.36926602,169,0.13498402555910544,0.5320738137082601,0.0010828961475039874,115
3104,CAMPO SAVENA,44.50114055,11.36704554,168,0.134185303514377,0.5318401405357928,0.0011452055022614799,115
3105,CALINDRI,44.50051911,11.37123352,169,0.13498402555910544,0.5320738137082601,0.0010828961475039874,115
3106,DUSE,44.50013874,11.3701772,168,0.134185303514377,0.5318401405357928,0.0011452055022614799,115
3107,ARTIGIANO,44.50303752,11.36706457,141,0.11261980830670926,0.5195195195195195,0.000474447379627496,127
3108,TERRAPIENO MONDO,44.4992831,11.37698842,16,0.012779552715654952,0.39588100686498856,0.0,16
3109,ANDREINI,44.50054617,11.3735051,127,0.10143769968051118,0.48889786031489707,0.00021755029397989165,115
3110,MONDO,44.49902521,11.37261633,168,0.134185303514377,0.5318401405357928,0.0011452055022614799,115
3111,BEOLCO,44.50300955,11.37401629,127,0.10143769968051118,0.48889786031489707,0.00021755029397989165,115
3112,ANDREINI,44.50141693,11.37357033,127,0.10143769968051118,0.48889786031489707,0.00021755029397989165,115
3113,GIARDINO GINO CERVI,44.50512094,11.37241939,115,0.09185303514376997,0.48654077942948976,0.0,115
3114,BEOLCO,44.50300474,11.37376058,115,0.09185303514376997,0.48654077942948976,0.0,115
3115,MAGAZZARI,44.50389286,11.37230716,127,0.10143769968051118,0.5164179104477612,0.0,127
3116,TERRAPIENO,44.50080906,11.37852691,16,0.012779552715654952,0.39588100686498856,0.0,16
3118,GIARDINO GINO CERVI,44.50501144,11.37236786,115,0.09185303514376997,0.48654077942948976,0.0,115
3120,MAGAZZARI,44.50406701,11.37249071,127,0.10143769968051118,0.48889786031489707,0.00021755029397989165,115
3122,RISTORI,44.50213146,11.37200255,127,0.10143769968051118,0.48889786031489707,0.00021755029397989165,115
3131,NUOVA,44.49816702,11.37297458,73,0.05830670926517571,0.48889786031489707,0.00033238070240714396,59
3132,NUOVA,44.4983116,11.37305671,58,0.0463258785942492,0.48036493454978185,0.0,58
3133,STAZIONE SAN VITALE,44.49589352,11.37193504,73,0.05830670926517571,0.48889786031489707,0.00033238070240714396,59
3134,STAZIONE SAN VITALE,44.49594856,11.37215661,58,0.0463258785942492,0.48036493454978185,0.0,58
3151,CAVALCAVIA SAN DONATO,44.49940843,11.36031896,59,0.04712460063897764,0.4466986351899668,0.0,59
3152,CAVALCAVIA SAN DONATO,44.5003831,11.36167201,59,0.04712460063897764,0.4466986351899668,0.0,59
3153,ROSSI,44.49872286,11.36337616,59,0.04712460063897764,0.4466986351899668,0.0,59
3154,ROSSI,44.4987506,11.36287886,59,0.04712460063897764,0.4466986351899668,0.0,59
3161,MERCATO SAN DONATO,44.50208881,11.36334397,141,0.11261980830670926,0.5195195195195195,0.000474447379627496,127
3165,LIBIA,44.49418425,11.36574834,16,0.012779552715654952,0.39588100686498856,0.0,16
32006,GRANAROLO SCUOLA MEDIA,44.5515947,11.44436184,115,0.09185303514376997,0.48654077942948976,0.0,115
32008,GRANAROLO DALLA CHIESA,44.55245249,11.44132422,115,0.09185303514376997,0.48654077942948976,0.0,115
3201,VESTRI,44.50708276,11.35744991,115,0.09185303514376997,0.48654077942948976,0.0,115
32010,VIADAGOLA CENTRO SPORTIVO,44.55374694,11.43709528,115,0.09185303514376997,0.48654077942948976,0.0,115
32014,VIADAGOLA,44.55460178,11.434303,115,0.09185303514376997,0.48654077942948976,0.0,115
3202,REPUBBLICA,44.50402216,11.36350468,184,0.14696485623003194,0.5356037151702786,0.0016148079209413655,115
32022,VIADAGOLA CHIESA,44.55636187,11.42913765,115,0.09185303514376997,0.48654077942948976,0.0,115
32026,CADRIANO ROMA,44.56156765,11.40927558,115,0.09185303514376997,0.48654077942948976,0.0,115
3203,LAVORO,44.50523139,11.35931256,115,0.09185303514376997,0.48654077942948976,0.0,115
32030,CADRIANO SCUOLE ELEMENTARI,44.55625474,11.40606273,115,0.09185303514376997,0.48654077942948976,0.0,115
32034,CADRIANO GANDOLFI,44.55171021,11.40141147,115,0.09185303514376997,0.48654077942948976,0.0,115
32038,CADRIANO,44.54962406,11.39947656,115,0.09185303514376997,0.48654077942948976,0.0,115
3204,RUGGERI,44.50489809,11.36068289,133,0.10623003194888178,0.49008498583569404,0.0002615348072743784,115
32042,CADRIANO MATTEOTTI,44.54749688,11.39802006,115,0.09185303514376997,0.48654077942948976,0.0,115
3205,PEZZANA,44.50393356,11.36060779,19,0.015175718849840255,0.4466986351899668,0.0,19
3206,NOVELLI,44.50663453,11.36106044,75,0.05990415335463259,0.5050041701417848,0.0002556634507437089,58
3208,LAVORO,44.50538159,11.35936816,115,0.09185303514376997,0.48654077942948976,0.0,115
3210,VESTRI,44.50677599,11.35800051,115,0.09185303514376997,0.48654077942948976,0.0,115
3212,DOPOLAVORO FERROVIARIO,44.50802935,11.35351289,115,0.09185303514376997,0.48654077942948976,0.0,115
3214,BIGARI,44.50838684,11.35131994,115,0.09185303514376997,0.48654077942948976,0.0,115
3216,CRETI,44.50974616,11.35006621,115,0.09185303514376997,0.48654077942948976,0.0,115
33,PORTA SANTO STEFANO,44.48498771,11.35711821,26,0.020766773162939296,0.4439149560117302,0.0,26
3301,CAVALCAVIA MASCARELLA,44.50689527,11.35511186,59,0.04712460063897764,0.48615014050582095,0.0,59
3302,CAVALCAVIA MASCARELLA,44.50716093,11.35510763,58,0.0463258785942492,0.48036493454978185,0.0,58
3303,STALINGRADO,44.50876671,11.35611902,59,0.04712460063897764,0.48615014050582095,0.0,59
3304,STALINGRADO,44.50915064,11.35602756,58,0.0463258785942492,0.48036493454978185,0.0,58
3305,STALINGRADO PARRI,44.51229817,11.35788044,116,0.0926517571884984,0.5199656504937742,0.0005157699461371272,67
3307,FIERA ALDO MORO,44.50859454,11.3628152,63,0.050319488817891375,0.47602201257861637,0.0,63
3308,STALINGRADO PARRI,44.5122206,11.35752268,116,0.0926517571884984,0.5192967409948542,0.0005800575291762559,67
3319,DOZZA,44.52889371,11.3670467,82,0.06549520766773162,0.49489170412750305,0.0,82
3320,DON GNOCCHI,44.52528694,11.36167417,82,0.06549520766773162,0.49489170412750305,0.0,82
3321,APOSAZZA,44.53335336,11.36777886,82,0.06549520766773162,0.49489170412750305,0.0,82
3322,PARCHEGGIO PARCO NORD,44.52721569,11.36466628,82,0.06549520766773162,0.49489170412750305,0.0,82
3326,DOZZA,44.52824853,11.3661695,82,0.06549520766773162,0.49489170412750305,0.0,82
3327,DON GNOCCHI,44.52598517,11.36289948,82,0.06549520766773162,0.49489170412750305,0.0,82
3328,APOSAZZA,44.53331563,11.36748156,82,0.06549520766773162,0.49489170412750305,0.0,82
3329,PARCHEGGIO PARCO NORD,44.52695472,11.36476976,82,0.06549520766773162,0.49489170412750305,0.0,82
3331,PARCHEGGIO COSTITUZIONE,44.51035371,11.359704,75,0.05990415335463259,0.5050041701417848,0.0002556634507437089,58
3335,FIERA PALAZZO CONGRESSI,44.51093344,11.36130706,59,0.04712460063897764,0.48615014050582095,0.0,59
3337,MONDO,44.49954884,11.37313993,73,0.05830670926517571,0.48889786031489707,0.00033238070240714396,59
3338,FIERA PALAZZO CONGRESSI,44.51196498,11.36128757,58,0.0463258785942492,0.48036493454978185,0.0,58
3339,SERENA,44.50816717,11.36081805,77,0.06150159744408945,0.5047936640266778,0.000324019004230552,59
3340,FIERA PALAZZO CONGRESSI,44.51191994,11.36147917,58,0.0463258785942492,0.48036493454978185,0.0,58
3341,NOVELLI,44.50580812,11.36255003,19,0.015175718849840255,0.4466986351899668,0.0,19
3342,FIERA PALAZZO CONGRESSI,44.51175199,11.36160135,63,0.050319488817891375,0.47602201257861637,0.0,63
3343,NOVELLI,44.50547576,11.36330241,169,0.13498402555910544,0.5320738137082601,0.0010828961475039874,115
3345,FIERA PALAZZO CONGRESSI,44.51152147,11.36153856,134,0.10702875399361023,0.5240155776720035,0.001046747829632924,75
3347,ZACCONI,44.50431138,11.36448187,169,0.13498402555910544,0.5320738137082601,0.0010828961475039874,115
3349,PARCO NORD,44.52696913,11.36586677,82,0.06549520766773162,0.49489170412750305,0.0,82
3351,ALDO MORO,44.50710477,11.36435661,63,0.050319488817891375,0.47602201257861637,0.0,63
3352,ALDO MORO,44.50737571,11.3642339,63,0.050319488817891375,0.47602201257861637,0.0,63
3353,VIALE FIERA,44.50857016,11.36936635,63,0.050319488817891375,0.47602201257861637,0.0,63
3354,VIALE FIERA,44.50752541,11.36778842,63,0.050319488817891375,0.47602201257861637,0.0,63
3356,FERRAVILLA,44.50716236,11.37058697,265,0.21166134185303515,0.5487086542818306,0.0013674998308124762,127
3370,CARCERE,44.53387687,11.36865805,82,0.06549520766773162,0.49489170412750305,0.0,82
3371,CARCERE,44.53331018,11.36942587,82,0.06549520766773162,0.49489170412750305,0.0,82
3372,GOMITO,44.53300742,11.37062026,82,0.06549520766773162,0.49489170412750305,0.0,82
34,PORTA CASTIGLIONE,44.48537356,11.34931878,109,0.08706070287539935,0.5166382252559727,0.0013916069393348867,59
35,GIARDINI MARGHERITA,44.48478373,11.35238632,141,0.11261980830670926,0.5231101511879049,0.0028624555562852295,59
3501,VIRGOLONE,44.51468275,11.3898058,115,0.09185303514376997,0.48654077942948976,0.0,115
3502,VIRGOLONE,44.51497614,11.39006314,115,0.09185303514376997,0.48654077942948976,0.0,115
3503,MENARINI,44.51872011,11.3976543,115,0.09185303514376997,0.48654077942948976,0.0,115
3504,MENARINI,44.51823819,11.39659566,178,0.14217252396166133,0.5195195195195195,0.0008746304695162651,115
3505,SAN SISTO,44.51997978,11.40057807,115,0.09185303514376997,0.48654077942948976,0.0,115
3506,SAN SISTO,44.52012456,11.4009442,178,0.14217252396166133,0.5195195195195195,0.0008746304695162651,115
3507,SAN DONATO 240-246,44.5229935,11.40759946,115,0.09185303514376997,0.48654077942948976,0.0,115
3509,PICCOLO COW BOY,44.52441574,11.41115161,115,0.09185303514376997,0.48654077942948976,0.0,115
3511,FRULLO (BIVIO),44.52754571,11.41780597,115,0.09185303514376997,0.48654077942948976,0.0,115
3513,QUARTO CENTRO,44.52993971,11.42205819,115,0.09185303514376997,0.48654077942948976,0.0,115
3517,QUARTO S.DONATO RISORGIMENTO,44.53153443,11.42472794,115,0.09185303514376997,0.48654077942948976,0.0,115
352,DON MINZONI - MAMBO,44.50294095,11.33654497,182,0.14536741214057508,0.5306748466257669,0.0022476157033576335,111
353,BOVI CAMPEGGI QUESTURA,44.50535103,11.33538015,25,0.019968051118210862,0.483047467092142,0.0,25
354,BOVI CAMPEGGI QUESTURA,44.50551811,11.33524373,25,0.019968051118210862,0.483047467092142,0.0,25
3543,ROTONDA BARONI,44.5152361,11.40118845,119,0.0950479233226837,0.506059339740911,0.00032427349206442683,81
3544,ROTONDA BARONI,44.5153282,11.40162473,119,0.0950479233226837,0.506059339740911,0.00032427349206442683,81
3545,CARNACINI,44.51574326,11.3986321,216,0.17252396166134185,0.5281290885303096,0.0013438697454723578,115
3547,FACOLTA` DI AGRARIA,44.51305659,11.40774842,119,0.0950479233226837,0.506059339740911,0.00032427349206442683,81
3548,FACOLTA` DI AGRARIA,44.51355891,11.40660751,119,0.0950479233226837,0.506059339740911,0.00032427349206442683,81
355,BOVI CAMPEGGI,44.50570992,11.33298428,25,0.019968051118210862,0.483047467092142,0.0,25
3553,COMMERCIO ASSOCIATO,44.51764753,11.40178297,178,0.14217252396166133,0.5195195195195195,0.0008746304695162651,115
3554,FIORINI,44.51368852,11.42155049,63,0.050319488817891375,0.47602201257861637,0.0,63
356,BOVI CAMPEGGI,44.50600797,11.33186903,25,0.019968051118210862,0.483047467092142,0.0,25
36,PARCHEGGIO STAVECO,44.4860236,11.34389094,21,0.016773162939297124,0.43860919956537486,0.0,21
37,PORTA CASTIGLIONE,44.48511543,11.34901133,141,0.11261980830670926,0.5231101511879049,0.0028624555562852295,59
38,PORTA SAN MAMOLO,44.48703256,11.33826117,21,0.016773162939297124,0.43860919956537486,0.0,21
4,STAZIONE CENTRALE,44.50504346,11.34311313,21,0.016773162939297124,0.43860919956537486,0.0,21
4001,SACRO CUORE,44.50857046,11.34666227,474,0.37859424920127793,0.6122345803842265,0.01012298947887183,136
4002,SACRO CUORE,44.50854926,11.34648923,474,0.37859424920127793,0.6122345803842265,0.01012298947887183,136
4003,PIAZZA DELL`UNITA`,44.51067636,11.3472713,237,0.18929712460063897,0.5283595113438045,0.0012602634409019009,115
4004,PIAZZA DELL`UNITA`,44.5106043,11.34708126,474,0.37859424920127793,0.6122345803842265,0.01012298947887183,136
4007,PIAZZA DELL`UNITA`,44.51159728,11.34755204,267,0.213258785942492,0.5539798719121684,0.0021602432351892683,136
4015,MATTEOTTI ALTA VELOCITA',44.50711308,11.3461748,59,0.04712460063897764,0.4466986351899668,0.0,59
4016,MATTEOTTI ALTA VELOCITA',44.50712273,11.34603366,59,0.04712460063897764,0.4466986351899668,0.0,59
4024,CASERME ROSSE,44.5257942,11.34872754,108,0.08626198083067092,0.49876441515650743,0.0,108
4026,CROCE COPERTA,44.5304546,11.35220892,108,0.08626198083067092,0.49876441515650743,0.0,108
4029,RONCAGLIO,44.53661853,11.35580995,108,0.08626198083067092,0.49876441515650743,0.0,108
4033,LIPPARINI,44.54065556,11.35638429,108,0.08626198083067092,0.49876441515650743,0.0,108
4035,COLOMBAROLA,44.54314891,11.35612853,108,0.08626198083067092,0.49876441515650743,0.0,108
4041,CORTICELLA,44.5461302,11.35646679,108,0.08626198083067092,0.49876441515650743,0.0,108
4043,BENTINI,44.54908437,11.35732003,108,0.08626198083067092,0.49876441515650743,0.0,108
4045,BENTINI SOTTOVIA,44.55303353,11.35365303,108,0.08626198083067092,0.49876441515650743,0.0,108
40501,PRIMO MAGGIO,44.55572003,11.35166375,108,0.08626198083067092,0.49876441515650743,0.0,108
40505,VILLA ZARRI,44.55955147,11.35626506,108,0.08626198083067092,0.49876441515650743,0.0,108
40509,FRABACCIA,44.56999571,11.36031238,108,0.08626198083067092,0.49876441515650743,0.0,108
40513,CASTEL MAGGIORE,44.57408868,11.36310247,108,0.08626198083067092,0.49876441515650743,0.0,108
40517,CASTEL MAGGIORE BONDANELLO,44.57699025,11.36519673,108,0.08626198083067092,0.49876441515650743,0.0,108
40521,CASTEL MAGGIORE TRANCHINA,44.58067877,11.36602261,108,0.08626198083067092,0.49876441515650743,0.0,108
40525,FUNO AGUCCHI,44.58679353,11.36871628,108,0.08626198083067092,0.49876441515650743,0.0,108
40529,FUNO,44.59115606,11.36843214,108,0.08626198083067092,0.49876441515650743,0.0,108
40531,FUNO PIAZZA RESISTENZA,44.59444432,11.36956505,108,0.08626198083067092,0.49876441515650743,0.0,108
4078,MARESCALCHI,44.54397393,11.35519331,108,0.08626198083067092,0.49876441515650743,0.0,108
4079,MARESCALCHI,44.54361964,11.35503329,108,0.08626198083067092,0.49876441515650743,0.0,108
4082,FONTI,44.54813272,11.35542011,108,0.08626198083067092,0.49876441515650743,0.0,108
4083,FONTI,44.54850952,11.35537488,108,0.08626198083067092,0.49876441515650743,0.0,108
4086,CORTICELLA,44.54610549,11.35524671,108,0.08626198083067092,0.49876441515650743,0.0,108
4088,ZANICHELLI,44.54777828,11.35747198,108,0.08626198083067092,0.49876441515650743,0.0,108
409,INDIPENDENZA NORD,44.50299103,11.34496538,383,0.3059105431309904,0.5872938894277401,0.0077332522870141585,136
4090,SANT`ANNA,44.54819701,11.36067947,108,0.08626198083067092,0.49876441515650743,0.0,108
4094,BYRON CENTOFIORI,44.54630701,11.36043624,108,0.08626198083067092,0.49876441515650743,0.0,108
4096,CORTICELLA STAZIONE,44.55191145,11.35428764,108,0.08626198083067092,0.49876441515650743,0.0,108
41,PARCHEGGIO STAVECO,44.48567008,11.34502274,26,0.020766773162939296,0.4439149560117302,0.0,26
4103,CRETI,44.51041843,11.35086383,163,0.13019169329073482,0.4961081523965588,0.00026614218915566463,115
4104,CRETI,44.51059405,11.35064208,63,0.050319488817891375,0.47602201257861637,0.0,63
4105,STALINGRADO,44.50984765,11.3551341,63,0.050319488817891375,0.47602201257861637,0.0,63
4106,STALINGRADO,44.5100027,11.35514585,63,0.050319488817891375,0.47602201257861637,0.0,63
4109,BIGARI,44.50891579,11.35079868,115,0.09185303514376997,0.48654077942948976,0.0,115
4111,DOPOLAVORO FERROVIARIO,44.50794551,11.35373258,115,0.09185303514376997,0.48654077942948976,0.0,115
4160,SOLARI,44.54070678,11.35723702,108,0.08626198083067092,0.49876441515650743,0.0,108
4162,TEGA,44.53652472,11.35711352,108,0.08626198083067092,0.49876441515650743,0.0,108
4164,PINARDI,44.53469376,11.35617147,108,0.08626198083067092,0.49876441515650743,0.0,108
42,ALDINI,44.48856371,11.33429559,21,0.016773162939297124,0.43860919956537486,0.0,21
42001,CASE OSTI,44.54857559,11.31818403,95,0.07587859424920128,0.4863453815261044,4.8448905989833375e-05,86
42002,CASE OSTI,44.54857236,11.31806587,47,0.037539936102236424,0.440684133915575,0.0,47
42005,TREBBO PRONI,44.55349937,11.31837959,95,0.07587859424920128,0.4863453815261044,4.8448905989833375e-05,86
42006,TREBBO PRONI,44.5532788,11.31815837,47,0.037539936102236424,0.440684133915575,0.0,47
42007,TREBBO RISORGIMENTO,44.55552925,11.32193213,95,0.07587859424920128,0.4863453815261044,4.8448905989833375e-05,86
42010,TREBBO RESISTENZA,44.55675188,11.3209373,47,0.037539936102236424,0.440684133915575,0.0,47
42014,TREBBO CORTICELLA-COLLODI,44.55558115,11.32478915,95,0.07587859424920128,0.4863453815261044,4.8448905989833375e-05,86
4202,CARRACCI STAZIONE AV,44.50706693,11.34468492,81,0.06469648562300319,0.509251471825063,5.6233668821094057e-05,64
4204,CASA DELLA SALUTE UFF COMUNALI,44.50785571,11.33901218,64,0.051118210862619806,0.5047936640266778,0.0,64
4205,CASE FERROVIERI,44.50847729,11.33488603,64,0.051118210862619806,0.5047936640266778,0.0,64
4206,CASE FERROVIERI,44.50832127,11.33538244,64,0.051118210862619806,0.5047936640266778,0.0,64
4209,CARRACCI,44.5089796,11.33109521,64,0.051118210862619806,0.5047936640266778,0.0,64
4210,CARRACCI,44.50881991,11.33160537,64,0.051118210862619806,0.5047936640266778,0.0,64
42521,TREBBO LAME-DON MINZONI,44.55685894,11.31802201,95,0.07587859424920128,0.4863453815261044,4.8448905989833375e-05,86
42522,TREBBO LAME-DON MINZONI,44.55699515,11.31796446,47,0.037539936102236424,0.440684133915575,0.0,47
42525,TREBBO LAME-FOSCOLO,44.55717198,11.32158356,95,0.07587859424920128,0.4863453815261044,4.8448905989833375e-05,86
43,PORTA SAN MAMOLO,44.4861282,11.34085022,26,0.020766773162939296,0.4439149560117302,0.0,26
4301,FRANCESCHINI,44.51092451,11.35055158,82,0.06549520766773162,0.49489170412750305,0.0,82
4302,ZUCCA,44.51171761,11.34963829,82,0.06549520766773162,0.49489170412750305,0.0,82
4303,CIGNANI,44.51266939,11.35207727,82,0.06549520766773162,0.49489170412750305,0.0,82
4304,CIGNANI,44.51360161,11.35241045,82,0.06549520766773162,0.49489170412750305,0.0,82
4305,CASARALTA,44.51468292,11.3530988,82,0.06549520766773162,0.49489170412750305,0.0,82
4306,CASARALTA,44.51502404,11.35309209,82,0.06549520766773162,0.49489170412750305,0.0,82
4308,CASONI,44.51803583,11.35590763,82,0.06549520766773162,0.49489170412750305,0.0,82
4309,PASSAROTTI,44.5162218,11.35454482,82,0.06549520766773162,0.49489170412750305,0.0,82
4315,CASONI,44.51818995,11.35626459,82,0.06549520766773162,0.49489170412750305,0.0,82
4316,PASSAROTTI,44.51641602,11.35456758,82,0.06549520766773162,0.49489170412750305,0.0,82
4317,MANIFATTURA,44.52254316,11.35904181,82,0.06549520766773162,0.49489170412750305,0.0,82
4318,DEPOSITO FERRARESE,44.52118989,11.35801589,82,0.06549520766773162,0.49489170412750305,0.0,82
4319,DEPOSITO FERRARESE,44.52097888,11.35796177,82,0.06549520766773162,0.49489170412750305,0.0,82
4320,DOZZA CAPOLINEA,44.52888213,11.36670959,82,0.06549520766773162,0.49489170412750305,0.0,82
4322,MANIFATTURA,44.52358252,11.35991195,82,0.06549520766773162,0.49489170412750305,0.0,82
4399,SACRO CUORE,44.5082915,11.34605429,81,0.06469648562300319,0.509251471825063,5.6233668821094057e-05,64
44,PORTA SARAGOZZA - VILLA CASSARINI,44.49009927,11.33038187,21,0.016773162939297124,0.43860919956537486,0.0,21
4401,TIARINI,44.50871363,11.34286945,81,0.06469648562300319,0.509251471825063,5.6233668821094057e-05,64
