Station_ID,Station_Name,Latitude,Longitude,Degree,Degree Centrality,Closeness Centrality,Betweenness Centrality,Coreness
2455,CERAMISTA,44.49923631,11.39760128,3,0.0023961661341853034,0.0004807624019402175,0.010552580299977271,2
2456,CERAMISTA,44.49906873,11.39700714,3,0.0023961661341853034,0.0004870992279514107,0.011468141780505309,2
2457,LARGA STAZIONE,44.49817673,11.39412001,4,0.003194888178913738,0.0004959981035842116,0.017356083184570555,2
2459,CERODOLO,44.50224546,11.39949993,2,0.001597444089456869,0.00045960645928478684,0.008749549880862083,2
2460,CERODOLO,44.50223632,11.39939971,2,0.001597444089456869,0.0004636437785434584,0.009633188018275476,2
2461,ELETTRICISTA,44.50247377,11.40175391,2,0.001597444089456869,0.000449459018618328,0.007223614079982021,2
2462,ELETTRICISTA,44.50253336,11.4017831,2,0.001597444089456869,0.00045276234331343784,0.008107252217395413,2
2463,FONDITORE,44.50186788,11.40471579,2,0.001597444089456869,0.00043690249365975785,0.005697678279101958,2
2464,FONDITORE,44.50198883,11.40463664,2,0.001597444089456869,0.0004404888940117311,0.00658131641651535,2
2467,FRESATORE,44.50093103,11.40765296,2,0.001597444089456869,0.0004245646684821058,0.004171742478221895,2
2468,FRESATORE,44.50104306,11.40762378,2,0.001597444089456869,0.000427775614600616,0.0050553806156352875,2
2469,MURATORE,44.50080149,11.41045824,2,0.001597444089456869,0.00041419988374704855,0.0026458066773418325,2
2470,MURATORE,44.50091919,11.41032001,2,0.001597444089456869,0.0004176145744901703,0.0035294448147552247,2
2472,ROTONDA ACQUA FRESCA,44.50358753,11.41318729,2,0.001597444089456869,0.0004016758892720622,0.002003509013875162,2
2476,ROTONDA NEGRONI,44.50186699,11.41863303,2,0.001597444089456869,0.0003835066134764464,0.0004852348153426141,2
2477,ROTONDA ACQUA FRESCA,44.50429244,11.41260627,2,0.001597444089456869,0.0003966281034752994,0.00111987087646177,2
2479,VETRAIO,44.50503017,11.42150395,2,0.001597444089456869,0.0003733303720195525,4.34157466359181e-05,2
2482,INDUSTRIA,44.50474693,11.39492449,3,0.0023961661341853034,0.00047905564116989776,0.007033350955018732,2
2485,INDUSTRIA,44.50488541,11.39476033,2,0.001597444089456869,0.0004569534344641167,0.0015616899451684658,2
2486,CARPENTIERE,44.50430621,11.39125518,2,0.001597444089456869,0.00048047086271184336,0.005711724550072402,2
2487,CARPENTIERE,44.50451676,11.39146428,2,0.001597444089456869,0.00044785095007160154,0.0005605739050931779,2
2488,PILASTRO VECCHIO,44.50755804,11.38834217,2,0.001597444089456869,0.0004932834236373116,0.0063872224903783045,2
2491,INNOCENTI,44.49989703,11.39513071,2,0.001597444089456869,0.00048665461437675503,0.005554661701948346,2
2492,INNOCENTI,44.49993348,11.39502607,2,0.001597444089456869,0.0004922215763549318,0.013048985731542562,2
2493,ENZO FERRARI,44.50241025,11.39679821,4,0.003194888178913738,0.0004758962410698946,0.007641171407921586,2
2494,ENZO FERRARI,44.50246172,11.396625,4,0.003194888178913738,0.00048328388990251614,0.015633499590104273,2
2495,SCALO SAN DONATO,44.50790239,11.3966908,3,0.0023961661341853034,0.00046921833477423316,0.006099912402346494,2
2496,SCALO SAN DONATO,44.50766111,11.39655196,2,0.001597444089456869,0.00047027095308064995,0.007745879973337624,2
2497,PIANETA,44.49677196,11.39128535,3,0.0023961661341853034,0.0005044691714185556,0.008459685925381101,2
2498,SCUOLE SCANDELLARA,44.49667121,11.38478521,3,0.0023961661341853034,0.0004818842170202636,1.6600138419615746e-05,2
25,PORTA SAN VITALE,44.49285467,11.35737739,3,0.0023961661341853034,0.0007146861191567873,0.03565326652416086,2
26,CARDUCCI,44.4866652,11.35776272,2,0.001597444089456869,0.0006919409226563033,0.04261510919060279,2
27,PORTA MAGGIORE,44.49096432,11.35763496,4,0.003194888178913738,0.0007212278928617876,0.039819901267484414,2
28,PORTA SANTO STEFANO,44.48467453,11.35525385,3,0.0023961661341853034,0.0006990624166769151,0.051964817922020214,2
29,CARDUCCI,44.48822898,11.35791928,2,0.001597444089456869,0.000692556457365717,0.011630312363527708,2
3,STAZIONE CENTRALE,44.50544812,11.34379295,4,0.003194888178913738,0.0006907541434085552,0.006853303299852131,2
30,GIARDINI MARGHERITA,44.48500519,11.35239757,2,0.001597444089456869,0.0006930408045872429,0.016283458855918462,2
30001,GRANAROLO FOGGIA NUOVA,44.53753819,11.4337605,2,0.001597444089456869,0.0003125808307018635,0.0289199949944198,1
30003,GRANAROLO DE ROSSI,44.55829624,11.45069742,2,0.001597444089456869,0.0002561405828182172,0.019886965826699663,1
30005,GRANAROLO HOTEL KING,44.54176823,11.44061229,2,0.001597444089456869,0.000295720678521745,0.02742087480175604,1
30009,GRANAROLO MATTEUCCI,44.54632288,11.44362779,2,0.001597444089456869,0.00028368320444961936,0.025919200741643108,1
30013,GRANAROLO ROMA,44.55030276,11.44607264,2,0.001597444089456869,0.0002739936423130328,0.024414972814081004,1
30014,GRANAROLO ROMA,44.55163096,11.44672714,2,0.001597444089456869,0.00024265460034252471,0.015335974032275776,1
30017,GRANAROLO,44.5548561,11.44898478,2,0.001597444089456869,0.00026365712297472934,0.02290819101906973,1
30018,GRANAROLO,44.55456956,11.44858387,2,0.001597444089456869,0.00024836070381832457,0.01685552516453291,1
30021,GRANAROLO TARTARINI,44.55692102,11.45026926,2,0.001597444089456869,0.000259055450611265,0.02139885535660928,1
30022,GRANAROLO TARTARINI,44.55754882,11.45054824,2,0.001597444089456869,0.0002544554531976726,0.018372522429340874,1
3003,MERCATO SAN DONATO,44.50279922,11.36294734,2,0.001597444089456869,0.0006458396844785673,0.013647867648373314,2
3004,SANT`EGIDIO,44.49917902,11.35935844,4,0.003194888178913738,0.0006738097464650991,0.036481996511417064,2
3006,MERCATO SAN DONATO,44.50290911,11.36288496,2,0.001597444089456869,0.000627752024908219,0.02301162265076118,2
3007,SANT`EGIDIO,44.49904059,11.35951858,5,0.003993610223642172,0.0006942831284150415,0.05193544844635474,2
301,SFERISTERIO,44.50044908,11.34720661,3,0.0023961661341853034,0.0007091034996338059,0.025797892037807454,2
3010,CENTRO ZANARDI,44.50394231,11.36695062,2,0.001597444089456869,0.0006009191081671704,0.021862382298633937,2
3012,SAN DONATO,44.50497647,11.37077431,2,0.001597444089456869,0.0005863590255695405,0.02121880770144268,2
3014,SIRENELLA,44.50607346,11.37338356,4,0.003194888178913738,0.0005855770377561301,0.0395057755712363,2
3015,SAN DONNINO,44.50943974,11.38038474,4,0.003194888178913738,0.0005327394970087575,0.06417485819650988,2
3017,CADRIANO BIVIO,44.51109765,11.38388282,3,0.0023961661341853034,0.0005120183292585881,0.053627385631430956,2
3018,SAN DONNINO,44.50868222,11.37820957,2,0.001597444089456869,0.0005411330381039402,0.013189448441247002,2
3019,PIRANDELLO,44.51171743,11.38948797,2,0.001597444089456869,0.0004894590466418909,0.012974923575516583,2
302,SFERISTERIO,44.50069116,11.3467344,3,0.0023961661341853034,0.0007158848860395673,0.06095953907800277,2
3020,CADRIANO BIVIO,44.51184256,11.38479632,5,0.003993610223642172,0.0005120072118956738,0.017279467161095404,2
3022,PIRANDELLO,44.5117616,11.38977049,3,0.0023961661341853034,0.0004887594260782126,0.007814834394465259,2
3025,SVEVO,44.50844589,11.39452092,3,0.0023961661341853034,0.00047104322122080836,0.006251867515572207,2
3026,PILASTRO,44.51042507,11.39590019,4,0.003194888178913738,0.000469685487815617,0.0003409413044644157,2
3027,DELEDDA,44.51010584,11.39992796,4,0.003194888178913738,0.0004536176809179001,0.002732638170613669,2
303,IRNERIO,44.4997928,11.34978799,4,0.003194888178913738,0.0007144895352449325,0.02627929605197631,2
304,IRNERIO,44.49999648,11.34954145,2,0.001597444089456869,0.0007146813359207996,0.06091484639764227,2
305,PORTA SAN DONATO,44.49842999,11.35514117,5,0.003993610223642172,0.0007189973093102486,0.08593253192972779,2
3051,BIVIO PILASTRO,44.51006636,11.38347047,3,0.0023961661341853034,0.0005159766652417144,0.012548427711504918,2
3052,SALGARI,44.51434878,11.39006265,2,0.001597444089456869,0.00047969697949219384,0.0013292880072938455,2
3053,PILASTRO VECCHIO,44.50787583,11.38942292,2,0.001597444089456869,0.0004456738237548958,0.0005554661701948346,2
3054,NEGRI,44.51351226,11.3957995,2,0.001597444089456869,0.0004576878587839953,4.980041525884724e-05,2
3055,C.S. RECORD,44.50796414,11.3916808,2,0.001597444089456869,0.0004538231338457187,0.0015425359392996784,2
3056,PILASTRO,44.51107229,11.39581271,4,0.003194888178913738,0.0004644894823654628,0.005615954520728465,2
3059,SVEVO,44.50818135,11.39530265,4,0.003194888178913738,0.00047124990102052417,0.01014906924300815,2
306,PORTA SAN DONATO,44.49891781,11.35377796,4,0.003194888178913738,0.0007173313591938106,0.07774738675513264,2
3074,PANZINI,44.50935826,11.39329942,4,0.003194888178913738,0.0004761259421513886,0.012920015425359394,2
3075,SIGHINOLFI,44.51109042,11.400761,5,0.003993610223642172,0.00045265749163797916,0.003775893023600289,2
3076,SIGHINOLFI,44.51122389,11.40155752,3,0.0023961661341853034,0.0004429758623642769,0.0011569019544747589,2
3101,BEROALDO,44.50225729,11.36667249,2,0.001597444089456869,0.0005754453927833636,0.004196004218989026,2
3102,GALEOTTI,44.50265888,11.36469728,2,0.001597444089456869,0.000614744840115089,0.0044309600243128185,2
3103,DUSE,44.50130267,11.36926602,2,0.001597444089456869,0.0005806572419180919,0.004599515275958147,2
3104,CAMPO SAVENA,44.50114055,11.36704554,2,0.001597444089456869,0.0005982809565830775,0.0034668750622505193,2
3105,CALINDRI,44.50051911,11.37123352,3,0.0023961661341853034,0.000591363132385226,0.006863518769648818,2
3106,DUSE,44.50013874,11.3701772,2,0.001597444089456869,0.0005886414457041282,0.002936947566547401,2
3107,ARTIGIANO,44.50303752,11.36706457,3,0.0023961661341853034,0.0006200578401392478,0.021647857432903518,2
3108,TERRAPIENO MONDO,44.4992831,11.37698842,2,0.001597444089456869,0.0005558024582314241,7.023135485222046e-05,2
3109,ANDREINI,44.50054617,11.3735051,3,0.0023961661341853034,0.0005829577352367679,0.0015999979569060407,2
3110,MONDO,44.49902521,11.37261633,3,0.0023961661341853034,0.0005873762091529856,0.007606694197357769,2
3111,BEOLCO,44.50300955,11.37401629,4,0.003194888178913738,0.0005889185439509055,0.0029267320967507147,2
3112,ANDREINI,44.50141693,11.37357033,5,0.003993610223642172,0.0006031484856461901,0.0267939003429844,2
3113,GIARDINO GINO CERVI,44.50512094,11.37241939,2,0.001597444089456869,0.0005729330759413598,0.001510612596185033,2
3114,BEOLCO,44.50300474,11.37376058,2,0.001597444089456869,0.0005877778586132155,0.019161667471134913,2
3115,MAGAZZARI,44.50389286,11.37230716,2,0.001597444089456869,0.0005899130222765136,0.014225041691886108,2
3116,TERRAPIENO,44.50080906,11.37852691,2,0.001597444089456869,0.000566679959366826,0.0005848356458603086,2
3118,GIARDINO GINO CERVI,44.50501144,11.37236786,2,0.001597444089456869,0.0005814165472188818,0.01873134080594949,2
3120,MAGAZZARI,44.50406701,11.37249071,2,0.001597444089456869,0.0005830419186620186,0.0,2
3122,RISTORI,44.50213146,11.37200255,4,0.003194888178913738,0.0006026325040054966,0.0070933668400742665,2
3131,NUOVA,44.49816702,11.37297458,2,0.001597444089456869,0.0006109929158163496,0.02651552879102469,2
3132,NUOVA,44.4983116,11.37305671,2,0.001597444089456869,0.0005796501805044298,0.005387383384027602,2
3133,STAZIONE SAN VITALE,44.49589352,11.37193504,3,0.0023961661341853034,0.0006269689862906639,0.02839006749871668,2
3134,STAZIONE SAN VITALE,44.49594856,11.37215661,2,0.001597444089456869,0.0005699428255368912,0.004909810171032503,2
3151,CAVALCAVIA SAN DONATO,44.49940843,11.36031896,2,0.001597444089456869,0.0006802988228021883,0.007835265334058632,2
3152,CAVALCAVIA SAN DONATO,44.5003831,11.36167201,2,0.001597444089456869,0.0006483249459200312,0.005916033946006135,2
3153,ROSSI,44.49872286,11.36337616,2,0.001597444089456869,0.0006528147566740786,0.006544285338502361,2
3154,ROSSI,44.4987506,11.36287886,2,0.001597444089456869,0.0006307609224287325,0.004863840556947413,2
3161,MERCATO SAN DONATO,44.50208881,11.36334397,2,0.001597444089456869,0.0006475180966589431,0.02270515855686058,2
3165,LIBIA,44.49418425,11.36574834,2,0.001597444089456869,0.0006666353374544687,0.01604722611687008,2
32006,GRANAROLO SCUOLA MEDIA,44.5515947,11.44436184,2,0.001597444089456869,0.00023963308608136716,0.013813869032569473,1
32008,GRANAROLO DALLA CHIESA,44.55245249,11.44132422,2,0.001597444089456869,0.00023567940745610445,0.012289210165413995,1
3201,VESTRI,44.50708276,11.35744991,2,0.001597444089456869,0.0005746156229934919,0.0030735794750780844,2
32010,VIADAGOLA CENTRO SPORTIVO,44.55374694,11.43709528,2,0.001597444089456869,0.00023042487523621888,0.010761997430809347,1
32014,VIADAGOLA,44.55460178,11.434303,2,0.001597444089456869,0.00022698982755563335,0.009232230828755525,1
3202,REPUBBLICA,44.50402216,11.36350468,4,0.003194888178913738,0.0006346728834213032,0.014595352472015998,2
32022,VIADAGOLA CHIESA,44.55636187,11.42913765,2,0.001597444089456869,0.00022099262976505696,0.007699910359252534,1
32026,CADRIANO ROMA,44.56156765,11.40927558,2,0.001597444089456869,0.0002027175204696582,0.00616503602230037,1
3203,LAVORO,44.50523139,11.35931256,2,0.001597444089456869,0.0005758246771520452,0.003115718287989417,2
32030,CADRIANO SCUOLE ELEMENTARI,44.55625474,11.40606273,2,0.001597444089456869,0.0001963736547582313,0.0046276078178990356,1
32034,CADRIANO GANDOLFI,44.55171021,11.40141147,2,0.001597444089456869,0.00019041342616703155,0.0030876257460485286,1
32038,CADRIANO,44.54962406,11.39947656,2,0.001597444089456869,0.00018777639002699035,0.0015450898067488502,1
3204,RUGGERI,44.50489809,11.36068289,4,0.003194888178913738,0.0006314653466926791,0.010878198399746656,2
32042,CADRIANO MATTEOTTI,44.54749688,11.39802006,1,0.0007987220447284345,0.0001852998066858843,0.0,1
3205,PEZZANA,44.50393356,11.36060779,2,0.001597444089456869,0.0006330349940383606,0.006000311571828799,2
3206,NOVELLI,44.50663453,11.36106044,2,0.001597444089456869,0.0006093042576977228,0.005531676894905801,2
3208,LAVORO,44.50538159,11.35936816,2,0.001597444089456869,0.0006221783861194937,0.005824094717835955,2
3210,VESTRI,44.50677599,11.35800051,2,0.001597444089456869,0.0006176938437719522,0.005343967637391684,2
3212,DOPOLAVORO FERROVIARIO,44.50802935,11.35351289,2,0.001597444089456869,0.0006168390895936696,0.005301828824480352,2
3214,BIGARI,44.50838684,11.35131994,2,0.001597444089456869,0.0006178884465516315,0.005392491118925946,2
3216,CRETI,44.50974616,11.35006621,2,0.001597444089456869,0.0006300596701636295,0.006070542926681019,2
33,PORTA SANTO STEFANO,44.48498771,11.35711821,2,0.001597444089456869,0.0006844184089933433,0.011293201860237051,2
3301,CAVALCAVIA MASCARELLA,44.50689527,11.35511186,2,0.001597444089456869,0.0006388100883717239,0.01716198925843351,2
3302,CAVALCAVIA MASCARELLA,44.50716093,11.35510763,2,0.001597444089456869,0.0006368267049788369,0.002804146459190475,2
3303,STALINGRADO,44.50876671,11.35611902,2,0.001597444089456869,0.0006199744343216148,0.016200458163820382,2
3304,STALINGRADO,44.50915064,11.35602756,2,0.001597444089456869,0.0006209379664360857,0.001937108460196699,2
3305,STALINGRADO PARRI,44.51229817,11.35788044,4,0.003194888178913738,0.0006097781588844319,0.02393867653481049,2
3307,FIERA ALDO MORO,44.50859454,11.3628152,2,0.001597444089456869,0.000586107721834244,0.020596940977569384,2
3308,STALINGRADO PARRI,44.5122206,11.35752268,4,0.003194888178913738,0.0006131600854132972,0.020819127445647317,2
3319,DOZZA,44.52889371,11.3670467,2,0.001597444089456869,0.00042940213332430484,0.002762007646279143,2
3320,DON GNOCCHI,44.52528694,11.36167417,2,0.001597444089456869,0.00047142585634479665,0.009718742577822726,2
3321,APOSAZZA,44.53335336,11.36777886,2,0.001597444089456869,0.0004064414249869469,0.0012271333093269792,2
3322,PARCHEGGIO PARCO NORD,44.52721569,11.36466628,2,0.001597444089456869,0.00045398608611087193,0.008263038131794884,2
3326,DOZZA,44.52824853,11.3661695,3,0.0023961661341853034,0.00044480390157200403,0.007033350955018732,2
3327,DON GNOCCHI,44.52598517,11.36289948,2,0.001597444089456869,0.00045532610283662294,0.007296399302283413,2
3328,APOSAZZA,44.53331563,11.36748156,2,0.001597444089456869,0.0004170086002538675,0.0033979206411228844,2
3329,PARCHEGGIO PARCO NORD,44.52695472,11.36476976,2,0.001597444089456869,0.00044595863174471225,0.005974772897337083,2
3331,PARCHEGGIO COSTITUZIONE,44.51035371,11.359704,4,0.003194888178913738,0.0006089832098122735,0.007447077481784541,2
3335,FIERA PALAZZO CONGRESSI,44.51093344,11.36130706,2,0.001597444089456869,0.0005995523026348242,0.00223974175292354,2
3337,MONDO,44.49954884,11.37313993,3,0.0023961661341853034,0.0006062276551509667,0.026911378245646295,2
3338,FIERA PALAZZO CONGRESSI,44.51196498,11.36128757,2,0.001597444089456869,0.0006034263530490747,0.0023738197940050515,2
3339,SERENA,44.50816717,11.36081805,4,0.003194888178913738,0.0006026782275900808,0.0054959227506173975,2
3340,FIERA PALAZZO CONGRESSI,44.51191994,11.36147917,1,0.0007987220447284345,0.0005879272634725409,0.0,1
3341,NOVELLI,44.50580812,11.36255003,2,0.001597444089456869,0.0006153565925293404,0.003950832943868547,2
3342,FIERA PALAZZO CONGRESSI,44.51175199,11.36160135,2,0.001597444089456869,0.0005903130384238764,0.016833817291214952,2
3343,NOVELLI,44.50547576,11.36330241,3,0.0023961661341853034,0.000582248514263572,0.0054716610098502665,2
3345,FIERA PALAZZO CONGRESSI,44.51152147,11.36153856,4,0.003194888178913738,0.0006116374012852488,0.025016408598360927,2
3347,ZACCONI,44.50431138,11.36448187,2,0.001597444089456869,0.0005755448594837739,0.004241973833074116,2
3349,PARCO NORD,44.52696913,11.36586677,3,0.0023961661341853034,0.00044153807991675204,0.005065596085431974,2
3351,ALDO MORO,44.50710477,11.36435661,2,0.001597444089456869,0.0005703982464885278,0.01936469993334406,2
3352,ALDO MORO,44.50737571,11.3642339,2,0.001597444089456869,0.0005729430220442667,0.01619790429637121,2
3353,VIALE FIERA,44.50857016,11.36936635,3,0.0023961661341853034,0.0005435209010808417,0.018229505852187262,2
3354,VIALE FIERA,44.50752541,11.36778842,2,0.001597444089456869,0.0005730230291897322,0.016205565898718726,2
3356,FERRAVILLA,44.50716236,11.37058697,5,0.003993610223642172,0.0005799611850352617,0.05341541463314971,2
3370,CARCERE,44.53387687,11.36865805,2,0.001597444089456869,0.00041089129728841516,0.0018630463041707209,2
3371,CARCERE,44.53331018,11.36942587,2,0.001597444089456869,0.00040150921309972594,0.0003320027683923149,2
3372,GOMITO,44.53300742,11.37062026,2,0.001597444089456869,0.00040298248279783185,0.0006499592658141857,2
34,PORTA CASTIGLIONE,44.48537356,11.34931878,3,0.0023961661341853034,0.0006924108200063782,0.016964064531122706,2
35,GIARDINI MARGHERITA,44.48478373,11.35238632,3,0.0023961661341853034,0.0006941864170578869,0.03351184866803043,2
3501,VIRGOLONE,44.51468275,11.3898058,3,0.0023961661341853034,0.00047478631621665723,0.042489969685593376,2
3502,VIRGOLONE,44.51497614,11.39006314,2,0.001597444089456869,0.0004785785544039727,0.0037516312828331584,2
3503,MENARINI,44.51872011,11.3976543,2,0.001597444089456869,0.00043592046690361366,0.03934232805448932,1
3504,MENARINI,44.51823819,11.39659566,3,0.0023961661341853034,0.00044657415645058576,0.002431281811611414,2
3505,SAN SISTO,44.51997978,11.40057807,2,0.001597444089456869,0.0004230604241763607,0.03786108493396976,1
3506,SAN SISTO,44.52012456,11.4009442,2,0.001597444089456869,0.0004284604701493836,0.0,2
3507,SAN DONATO 240-246,44.5229935,11.40759946,2,0.001597444089456869,0.00039613008172418776,0.03637728794600103,1
3509,PICCOLO COW BOY,44.52441574,11.41115161,2,0.001597444089456869,0.0003833401450106011,0.03489093709058313,1
3511,FRULLO (BIVIO),44.52754571,11.41780597,2,0.001597444089456869,0.00036113163397036063,0.03340203236771605,1
3513,QUARTO CENTRO,44.52993971,11.42205819,2,0.001597444089456869,0.00034722342498540355,0.03191057377739981,1
3517,QUARTO S.DONATO RISORGIMENTO,44.53153443,11.42472794,2,0.001597444089456869,0.0003386590740385533,0.03041656131963439,1
352,DON MINZONI - MAMBO,44.50294095,11.33654497,3,0.0023961661341853034,0.0006856936383618154,0.026926701450341324,2
353,BOVI CAMPEGGI QUESTURA,44.50535103,11.33538015,2,0.001597444089456869,0.0006290928116225107,0.0025972831958075713,2
354,BOVI CAMPEGGI QUESTURA,44.50551811,11.33524373,2,0.001597444089456869,0.0006382853340816733,0.012141085853362038,2
3543,ROTONDA BARONI,44.5152361,11.40118845,4,0.003194888178913738,0.0004374524713783528,0.0037197079397185127,2
3544,ROTONDA BARONI,44.5153282,11.40162473,3,0.0023961661341853034,0.0004348422388574092,0.0004367113338083527,2
3545,CARNACINI,44.51574326,11.3986321,5,0.003993610223642172,0.00044507647928188277,0.005742370959462462,2
3547,FACOLTA` DI AGRARIA,44.51305659,11.40774842,3,0.0023961661341853034,0.0004272373188268525,0.0011083784729404975,2
3548,FACOLTA` DI AGRARIA,44.51355891,11.40660751,4,0.003194888178913738,0.0004260366191196978,0.0007329599579122644,2
355,BOVI CAMPEGGI,44.50570992,11.33298428,2,0.001597444089456869,0.0006216082478678848,0.001980524206832617,2
3553,COMMERCIO ASSOCIATO,44.51764753,11.40178297,3,0.0023961661341853034,0.00043022112524647736,0.00040095718951994956,2
3554,FIORINI,44.51368852,11.42155049,4,0.003194888178913738,0.0003845611590676695,0.0,2
356,BOVI CAMPEGGI,44.50600797,11.33186903,2,0.001597444089456869,0.0006155301592170164,0.011248509179876546,2
36,PARCHEGGIO STAVECO,44.4860236,11.34389094,2,0.001597444089456869,0.0006526750037458243,0.0028820394163902104,2
37,PORTA CASTIGLIONE,44.48511543,11.34901133,4,0.003194888178913738,0.000694657294955634,0.030742179419403774,2
38,PORTA SAN MAMOLO,44.48703256,11.33826117,2,0.001597444089456869,0.0006335961978879981,0.002233357084300611,2
4,STAZIONE CENTRALE,44.50504346,11.34311313,1,0.0007987220447284345,0.000670956284678969,0.0,1
4001,SACRO CUORE,44.50857046,11.34666227,6,0.004792332268370607,0.0006628176693775638,0.07185689148361822,2
4002,SACRO CUORE,44.50854926,11.34648923,6,0.004792332268370607,0.0006775815851972515,0.06359896108672168,2
4003,PIAZZA DELL`UNITA`,44.51067636,11.3472713,3,0.0023961661341853034,0.0006399630548858268,0.030837949448747713,2
4004,PIAZZA DELL`UNITA`,44.5106043,11.34708126,6,0.004792332268370607,0.0006580208917348536,0.08074435020673557,2
4007,PIAZZA DELL`UNITA`,44.51159728,11.34755204,2,0.001597444089456869,0.0006279539291098025,0.047808398648493344,2
4015,MATTEOTTI ALTA VELOCITA',44.50711308,11.3461748,2,0.001597444089456869,0.0006623792377373988,0.0,2
4016,MATTEOTTI ALTA VELOCITA',44.50712273,11.34603366,2,0.001597444089456869,0.0006762976334659941,0.023621996971113206,2
4024,CASERME ROSSE,44.5257942,11.34872754,2,0.001597444089456869,0.0004897615187335908,0.017640839405153194,2
4026,CROCE COPERTA,44.5304546,11.35220892,2,0.001597444089456869,0.00045755788284182036,0.016181304157951593,2
4029,RONCAGLIO,44.53661853,11.35580995,2,0.001597444089456869,0.000394685847278554,0.023145700691842692,2
4033,LIPPARINI,44.54065556,11.35638429,3,0.0023961661341853034,0.00037959009782303224,0.02288648314575177,2
4035,COLOMBAROLA,44.54314891,11.35612853,2,0.001597444089456869,0.00036849329639978754,0.020868927860906165,2
4041,CORTICELLA,44.5461302,11.35646679,3,0.0023961661341853034,0.00035639765906306703,0.01938640780666202,2
4043,BENTINI,44.54908437,11.35732003,2,0.001597444089456869,0.00034467086194863805,0.001524658867155477,2
4045,BENTINI SOTTOVIA,44.55303353,11.35365303,2,0.001597444089456869,0.0003213546047734674,0.013813869032569473,1
40501,PRIMO MAGGIO,44.55572003,11.35166375,2,0.001597444089456869,0.00031186254521599317,0.012289210165413995,1
40505,VILLA ZARRI,44.55955147,11.35626506,2,0.001597444089456869,0.00029898941162991987,0.010761997430809347,1
40509,FRABACCIA,44.56999571,11.36031238,2,0.001597444089456869,0.000275023587809252,0.009232230828755525,1
40513,CASTEL MAGGIORE,44.57408868,11.36310247,2,0.001597444089456869,0.0002658498276987627,0.007699910359252534,1
40517,CASTEL MAGGIORE BONDANELLO,44.57699025,11.36519673,2,0.001597444089456869,0.0002595350140628012,0.00616503602230037,1
40521,CASTEL MAGGIORE TRANCHINA,44.58067877,11.36602261,2,0.001597444089456869,0.00025269900642151865,0.0046276078178990356,1
40525,FUNO AGUCCHI,44.58679353,11.36871628,2,0.001597444089456869,0.00024196378712938892,0.0030876257460485286,1
40529,FUNO,44.59115606,11.36843214,2,0.001597444089456869,0.00023505728402113267,0.0015450898067488502,1
40531,FUNO PIAZZA RESISTENZA,44.59444432,11.36956505,1,0.0007987220447284345,0.0002299007181214973,0.0,1
4078,MARESCALCHI,44.54397393,11.35519331,2,0.001597444089456869,0.0003848837591260153,0.0016153211616010707,2
4079,MARESCALCHI,44.54361964,11.35503329,3,0.0023961661341853034,0.00038802938778259767,0.01077348983433062,2
4082,FONTI,44.54813272,11.35542011,2,0.001597444089456869,0.0003671672019458801,0.005028565007418985,2
4083,FONTI,44.54850952,11.35537488,3,0.0023961661341853034,0.00034681927830931554,0.018469569392409395,2
4086,CORTICELLA,44.54610549,11.35524671,2,0.001597444089456869,0.0003764522747423072,0.006530239067531917,2
4088,ZANICHELLI,44.54777828,11.35747198,3,0.0023961661341853034,0.000339964520237867,0.01687084836922794,2
409,INDIPENDENZA NORD,44.50299103,11.34496538,6,0.004792332268370607,0.000707359272023548,0.03476452065184913,2
4090,SANT`ANNA,44.54819701,11.36067947,2,0.001597444089456869,0.0003312743390823628,1.91540058687874e-05,2
4094,BYRON CENTOFIORI,44.54630701,11.36043624,2,0.001597444089456869,0.00033208760925334315,1.2769337245858266e-06,2
4096,CORTICELLA STAZIONE,44.55191145,11.35428764,2,0.001597444089456869,0.000352575665182401,0.0036264917778237476,2
41,PARCHEGGIO STAVECO,44.48567008,11.34502274,2,0.001597444089456869,0.0006625379062240054,0.01306175506878842,2
4103,CRETI,44.51041843,11.35086383,3,0.0023961661341853034,0.0006156161614123504,0.013483143197901743,2
4104,CRETI,44.51059405,11.35064208,2,0.001597444089456869,0.0006310353662736598,0.019473239299933855,2
4105,STALINGRADO,44.50984765,11.3551341,2,0.001597444089456869,0.0005969744643707124,0.0073142763744276145,2
4106,STALINGRADO,44.5100027,11.35514585,2,0.001597444089456869,0.0006130304139320219,0.018843710973713044,2
4109,BIGARI,44.50891579,11.35079868,2,0.001597444089456869,0.0005969477960313225,0.004456498698804535,2
4111,DOPOLAVORO FERROVIARIO,44.50794551,11.35373258,2,0.001597444089456869,0.0005799605021752781,0.0034375055865850453,2
4160,SOLARI,44.54070678,11.35723702,2,0.001597444089456869,0.00040159233842399834,0.01192656098763162,2
4162,TEGA,44.53652472,11.35711352,2,0.001597444089456869,0.0004202126042073465,0.013327357283502272,2
4164,PINARDI,44.53469376,11.35617147,2,0.001597444089456869,0.00043065888593435864,0.01474730758524171,2
42,ALDINI,44.48856371,11.33429559,2,0.001597444089456869,0.0006316971303546299,0.0022116492109826515,2
42001,CASE OSTI,44.54857559,11.31818403,2,0.001597444089456869,0.0003482420977994199,0.006482992519722242,2
42002,CASE OSTI,44.54857236,11.31806587,2,0.001597444089456869,0.0003486442219009997,0.005798556043344239,2
42005,TREBBO PRONI,44.55349937,11.31837959,2,0.001597444089456869,0.0003316365031854884,0.004960887520015936,2
